gen,test(noise),test(lin_comp),test(amplification),test(n_components),amplitude0,acrophase0,amplification0,lin_comp0,test,amplitude,acrophase,amplification,lin_comp,p,n_components
1.0,0.1,0.0,0.0,3.0,1.0298803345313274,2.257921446724196,0.0,0.0,test_40,1.0455419902414809,2.35855304323558,0.0007604940739582086,9.999999999997776e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2616212032568153,1.9182898084982725,0.0,0.0,test_41,1.3020825568833925,1.8931319093704253,-0.0009022444441551508,-9.999999999999892e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1913957222522145,-2.0755266780473107,0.0,0.0,test_42,1.1867006980487862,-2.0755266780473107,-8.336946851701771e-05,9.999999829412848e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.103792472181376,0.16981581911296215,0.0,0.0,test_43,1.1101899468506349,0.1823947686768852,0.00043099970586822796,9.999996493459888e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0596205173395303,2.1069740519571187,0.0,0.0,test_44,1.0988786181728338,1.9937635058818104,-8.289864880716566e-05,9.999999990593349e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,0.9961570350244352,0.5094474573388856,0.0,0.0,test_45,1.0368091007988745,0.5723422051585008,-0.0011370189828260688,-9.999999084300584e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1759196166629962,2.232763547596349,0.0,0.0,test_46,1.1891962583037312,2.2956582954159646,0.0001982749517268297,-9.999999890435865e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1802550500479083,0.6729738016698859,0.0,0.0,test_47,1.2287835630733253,0.6981317007977319,-0.0009403114631180694,-9.999999999999764e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.3172658264102763,2.610132034514042,0.0,0.0,test_48,1.3638865011975547,2.610132034514042,-0.0006028358851723008,-9.999999481122423e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2561530378664572,2.7359215301532727,0.0,0.0,test_49,1.1836245270087888,2.72334258058935,0.0011457116378436351,9.999999999997516e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1938671926839215,-2.9686320970858504,0.0,0.0,test_50,1.1724058427877218,-2.9686320970858504,0.001019152121375318,9.999999999989604e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0841751126575272,-1.7358950398213873,0.0,0.0,test_51,1.0268938778514118,-1.7987897876410024,0.00040014371726705336,-9.999998390707314e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1561427864504448,0.11950002085726917,0.0,0.0,test_52,1.1466732357991272,0.08176317216550011,0.0007897387166653327,9.999992441428549e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1826805028261131,-1.1698423094448476,0.0,0.0,test_53,1.1712116292327346,-1.1446844103170015,-0.00011130623461362744,9.999915015739256e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1385285962667178,-1.2327370572644636,0.0,0.0,test_54,1.1403218018614092,-1.2075791581366175,-5.706723244619406e-06,9.998141192048193e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,0.9774964967052376,-1.610105544182156,0.0,0.0,test_55,0.9484558611869458,-1.610105544182156,-7.815666620361039e-05,-9.999999931308191e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1592821116778278,-0.4905790329930007,0.0,0.0,test_56,1.0750065864153606,-0.4654211338651546,0.0011351968201441564,-9.999998290642238e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.225646062715508,1.1635528346628856,0.0,0.0,test_57,1.2895369425606988,1.1761317842268095,-0.0005342189227542027,-9.999999999999987e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0346359545792998,-2.5157899127846197,0.0,0.0,test_58,1.0845555889849627,-2.5409478119124653,-0.0011531744954793885,-9.999999999991722e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.001705201606221,1.9182898084982725,0.0,0.0,test_59,0.949380535928292,1.9182898084982725,0.0011681428981727044,9.999999999998576e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1965345102944158,-3.018947895341543,0.0,0.0,test_60,1.2455001475368936,-3.0315268449054664,-0.00022963463279969244,-9.999999997881955e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.389658447219703,-0.2264210921506153,0.0,0.0,test_61,1.3814285561681297,-0.2641579408423853,-0.00017308051256187368,9.999999260615066e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2163934045481402,-1.3207897042119248,0.0,0.0,test_62,1.2756457642164858,-1.2956318050840787,-0.0011066263478766714,-9.999999999999287e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,0.9365337241396066,1.9937635058818104,0.0,0.0,test_63,0.9564320914694934,1.7296055650394253,0.0002941076571099064,9.999999942079856e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2444804357876391,0.748447499053424,0.0,0.0,test_64,1.1558104397569329,0.7736053981812709,0.0013879366292800328,9.999999998910699e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.4392359223599065,-0.012578949563923024,0.0,0.0,test_65,1.5275328536532131,0.01886842434588409,-0.0011235419293355608,-9.999999992295884e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1466537631433733,2.9623426223038893,0.0,0.0,test_66,1.088966513621389,2.9623426223038893,0.0011595720094289626,9.99999999999656e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.4287827393751962,2.6352899336418885,0.0,0.0,test_67,1.458360006792334,2.673026782333657,-0.0009421906736906246,-9.999999999985429e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0110429606753228,0.06918422260157707,0.0,0.0,test_68,0.9617981651066996,0.08176317216550011,0.0011370765997588933,9.99999999999832e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0690125353047948,2.761079429281119,0.0,0.0,test_69,1.0720538691982977,2.72334258058935,0.00030416994680699085,9.999999998524919e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2548972840234618,-1.9120003337163105,0.0,0.0,test_70,1.30765351423216,-1.9120003337163105,-0.0020420595648964726,-9.999999999989013e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0926659899681574,2.572395185822273,0.0,0.0,test_71,1.0692203695500486,2.610132034514042,0.000461686631433345,9.999999939312535e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0818958608639897,0.8993948938205021,0.0,0.0,test_72,1.0310706762178867,0.9119738433844242,0.0014772062941905445,9.999999999940008e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0404673980325745,1.9308687580621955,0.0,0.0,test_73,1.0224811499402002,1.8805529598065025,0.0016734617068504731,9.999999999999885e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0906697106806045,1.478026573760964,0.0,0.0,test_74,1.1649654307409292,1.490605523324887,-0.001357191328614632,-9.99999999022639e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2386185008952542,1.7547634641672714,0.0,0.0,test_75,1.167810091657354,1.7799213632951183,0.000845420565574425,9.99999999999482e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0399486642445284,-0.7170001251436169,0.0,0.0,test_76,1.097847743610293,-0.7673159233993091,-0.0006574953892137835,-9.99999993756434e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2288727875375618,0.2956053147521933,0.0,0.0,test_77,1.2869928740515153,0.30818426431611545,-0.002052594876700016,-9.999999999998223e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.118498116672462,-2.452895164965004,0.0,0.0,test_78,1.1082938238707865,-2.4277372658371577,0.0010387809101529023,9.99999999999926e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1595731934079274,-0.3144737390980774,0.0,0.0,test_79,1.2449124218019991,-0.33963163822592346,-0.0015721443614169078,-9.999999999737778e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0097114802551832,-2.213895123250465,0.0,0.0,test_80,1.0143601035435834,-2.188737224122619,0.0003204732556298292,9.999999901736112e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2508123347829174,-2.11326352673908,0.0,0.0,test_81,1.2559715564170535,-2.1384214258669267,-0.0009851978192890914,-9.999978009791308e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.4125576751206037,-3.119579491852928,0.0,0.0,test_82,1.422117744402153,-3.107000542289005,-0.0002227420034667105,-9.9999998083935e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.3643127835928903,1.012605439895809,0.0,0.0,test_83,1.2767104781582963,1.0251843894597332,0.0009544147939563416,9.999999998552892e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1997424241302157,1.2893423303021176,0.0,0.0,test_84,1.1837503195626549,1.3145002294299628,9.916379280611747e-06,-9.999998960750369e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.3528191743167153,2.5095004380026573,0.0,0.0,test_85,1.344097988634675,2.5095004380026573,3.599023672743462e-05,9.999999999984465e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2575919376825917,-1.6226844937460791,0.0,0.0,test_86,1.3055005019175434,-1.6352634433100022,-0.0005788814260487363,9.999998941191628e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1630457537848908,0.6226580034141929,0.0,0.0,test_87,1.1268070868957167,0.6226580034141929,0.0008219123644658334,9.999999884143984e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.4442734746795964,-0.5031579825569237,0.0,0.0,test_88,1.402271795272226,-0.5031579825569237,0.0015607155600625314,9.999999999919976e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.3010231418097142,-1.044052813805617,0.0,0.0,test_89,1.299703034111116,-1.0188949146777704,0.0005129216309597613,-9.999633150369306e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2756530138320674,2.685605731897581,0.0,0.0,test_90,1.3357286863848397,2.685605731897581,-0.001146897387687651,-9.999999999823364e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2672112059123282,-2.276789871070081,0.0,0.0,test_91,1.2601552404716871,-2.2893688206340035,0.00048582278136898645,-9.99999998191032e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2658578945180057,2.1698687997767343,0.0,0.0,test_92,1.2650235669223349,2.1698687997767343,0.0003973226227050081,-9.999999999748212e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0351212838823238,0.4088158608275005,0.0,0.0,test_93,1.0722791363072708,0.4842895582110396,-0.00015456552723785896,-9.999999994603027e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,0.9887835934309608,-1.8868424345884645,0.0,0.0,test_94,0.9987757270272564,-1.8616845354606184,0.00035322269525743066,9.999999842290251e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.3093805435588537,-2.9560531475219274,0.0,0.0,test_95,1.2528134105386846,-2.981211046649773,0.0005194371936899792,-9.999999999904677e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.451450091851969,-2.1258424763030033,0.0,0.0,test_96,1.5167014034024666,-2.1006845771751568,0.00013824881758375688,9.999999999946842e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.0120159017162715,1.452868674633118,0.0,0.0,test_97,1.0539178312180757,1.4151318259413488,1.0429730362391776e-05,-9.999998761412192e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.2626398110654016,0.14465791998511526,0.0,0.0,test_98,1.2022341234570415,0.14465791998511526,0.0006922083527498053,9.999999999568631e-11,1.1102230246251563e-16,3.0
1.0,0.1,0.0,0.0,3.0,1.1242298101856727,0.4213948103914236,0.0,0.0,test_99,1.153071209644881,0.39623691126357663,-0.0001201875324949896,-9.999999916244542e-11,1.1102230246251563e-16,3.0
0.0,0.1,0.0,0.05,3.0,1.0384059966946124,1.8428161111147332,0.05,0.0,test_0,9.657078459322488,1.6918687163476562,9.999172078769916e-11,9.999172804992508e-11,1.6431300764452317e-14,1.0
0.0,0.1,0.0,0.05,3.0,1.0257899283891172,2.2705003962881194,0.05,0.0,test_1,9.507255700092408,1.6918687163476562,9.999755090272924e-11,9.999755171188181e-11,3.3306690738754696e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.1005199555220504,-2.893158399702312,0.05,0.0,test_2,10.62820078090368,-2.880579450138389,9.999999920566102e-11,-9.999999911819656e-11,2.664535259100376e-15,1.0
0.0,0.1,0.0,0.05,3.0,1.2535315004727654,-2.767368904063081,0.05,0.0,test_3,11.570437094915183,-2.213895123250465,9.993615323202949e-11,-9.993616650728965e-11,2.1717072584692687e-12,1.0
0.0,0.1,0.0,0.05,3.0,1.3509704345783171,0.9497106920761942,0.05,0.0,test_4,9.358956386753404,1.981184556317888,9.997231711933288e-11,9.997231819882696e-11,4.153563049058562e-10,1.0
0.0,0.1,0.0,0.05,3.0,1.100694068688039,0.1823947686768852,0.05,0.0,test_5,10.046670048598964,-0.792473822527155,9.999999993175848e-11,9.999999955234813e-11,5.3528070864672366e-11,1.0
0.0,0.1,0.0,0.05,3.0,1.1866988475377735,0.8113422468730391,0.05,0.0,test_6,10.659097844777296,0.7107106503616558,9.99878714751028e-11,9.998787591359152e-11,2.220446049250313e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.0957546849915358,-1.1950002085726936,0.05,0.0,test_7,11.590377733909607,-2.402579366709311,9.995613219657959e-11,-9.995612866717349e-11,5.956346527113965e-13,1.0
0.0,0.1,0.0,0.05,3.0,1.0997944818783283,-0.16352634433100022,0.05,0.0,test_8,9.826137469359177,-0.4905790329930007,9.999999978164794e-11,9.999999942711499e-11,1.8929302569858922e-13,1.0
0.0,0.1,0.0,0.05,3.0,1.1498832500049454,0.5094474573388856,0.05,0.0,test_9,11.678466467396678,0.6729738016698859,9.999527857934685e-11,9.999527740438972e-11,6.440625810455457e-12,1.0
0.0,0.1,0.0,0.05,3.0,1.4624869218471437,2.572395185822273,0.05,0.0,test_10,9.86819579439619,2.673026782333657,9.998200710404922e-11,-9.99820212685423e-11,8.20377099586267e-12,1.0
0.0,0.1,0.0,0.05,3.0,1.1421143329837935,0.723289599925578,0.05,0.0,test_11,11.800638194231286,0.735868549489501,9.998501092420176e-11,9.998501521463121e-11,2.2469803795388543e-12,1.0
0.0,0.1,0.0,0.05,3.0,1.0753994127856052,-2.5535267614763884,0.05,0.0,test_12,10.604989088492003,-2.2642109215061565,9.999999992105568e-11,-9.999999988464341e-11,3.3306690738754696e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.4445726676478643,-0.5283158816847697,0.05,0.0,test_13,10.107127872893964,-1.547210796362541,9.999999904033613e-11,-9.999999939956008e-11,5.596964669507543e-09,1.0
0.0,0.1,0.0,0.05,3.0,1.1850683872831091,2.5975530849501194,0.05,0.0,test_14,9.537032627927038,2.5975530849501194,9.998173064482965e-11,-9.998175024842085e-11,1.0880185641326534e-14,1.0
0.0,0.1,0.0,0.05,3.0,1.487550974746464,-2.6290004588599265,0.05,0.0,test_15,11.53012760354236,-2.6667373075516956,9.99960349798932e-11,-9.999603429114156e-11,7.601075324714657e-11,1.0
0.0,0.1,0.0,0.05,3.0,1.0531031304698435,0.8993948938205021,0.05,0.0,test_16,10.425192757115653,1.0000264903318865,9.999999700647209e-11,9.999999706152141e-11,1.1102230246251563e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.0984932949495865,-2.6415794084238504,0.05,0.0,test_17,10.723371184494804,-2.4151583162732337,9.99999994912139e-11,-9.999999953322829e-11,2.109423746787797e-14,1.0
0.0,0.1,0.0,0.05,3.0,1.4686375553865991,-2.1384214258669267,0.05,0.0,test_18,10.924512838255902,-2.239053022378311,9.999999942486384e-11,-9.999999932990049e-11,4.2597037008818014e-12,1.0
0.0,0.1,0.0,0.05,3.0,1.00369724479729,1.3396581285578095,0.05,0.0,test_19,9.991749439592487,1.2516054816103477,9.999161682151409e-11,9.999161774194281e-11,1.1102230246251563e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.120221329840572,-1.0314738642416934,0.05,0.0,test_20,9.571554263993347,-0.06289474781961513,9.999532491896198e-11,9.999532233062672e-11,4.71511718558304e-13,1.0
0.0,0.1,0.0,0.05,3.0,1.1758884265918674,1.4402897250691942,0.05,0.0,test_21,10.49271989531556,1.2767633807381946,9.998207427663742e-11,9.99820700598918e-11,3.15636405900932e-13,1.0
0.0,0.1,0.0,0.05,3.0,1.2246221981834469,2.094395102393196,0.05,0.0,test_22,9.691983346804493,2.773658378845042,9.994096455047944e-11,-9.994092738737747e-11,8.93862761586206e-12,1.0
0.0,0.1,0.0,0.05,3.0,1.0268811544750005,-2.3774214675814647,0.05,0.0,test_23,10.770371703244495,-2.327105669325773,9.999695347382032e-11,-9.999695313977256e-11,1.1102230246251563e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.2224012031297111,-2.8554215510105427,0.05,0.0,test_24,10.724177524800576,-2.8554215510105427,9.999999990866695e-11,-9.9999999858593e-11,1.9306778398231472e-13,1.0
0.0,0.1,0.0,0.05,3.0,1.1348754132133378,0.8993948938205021,0.05,0.0,test_25,10.529502931706974,0.748447499053424,9.999999972881922e-11,9.999999867148293e-11,1.1102230246251563e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.3913571637103221,-0.02515789912784605,0.05,0.0,test_26,11.43821509556426,0.3459211130078854,9.999999948849231e-11,9.999999791867344e-11,4.780991158526149e-10,1.0
0.0,0.1,0.0,0.05,3.0,1.0830688401673716,-0.0503157982556921,0.05,0.0,test_27,10.857392618219109,0.4088158608275005,9.998347874542021e-11,9.998347531806787e-11,1.310063169057685e-14,1.0
0.0,0.1,0.0,0.05,3.0,1.1555989445646722,-1.2075791581366175,0.05,0.0,test_28,9.315323713416289,-1.1950002085726936,9.999999952217124e-11,-9.999999981783313e-11,3.3306690738754696e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.1073850390971862,2.748500479717197,0.05,0.0,test_29,9.29912280150218,3.1132900170709656,9.99999986144102e-11,-9.999999340695024e-11,1.1102230246251563e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.4517506769149704,-0.5408948312486928,0.05,0.0,test_30,8.623743948533232,-0.7295790747075391,9.999592490402692e-11,-9.999592579033654e-11,9.493661412562915e-11,1.0
0.0,0.1,0.0,0.05,3.0,1.2730293890449846,2.8994478744842738,0.05,0.0,test_31,10.322244719562548,-2.880579450138389,9.99988744405378e-11,-9.999887447025801e-11,1.271316385498267e-12,1.0
0.0,0.1,0.0,0.05,3.0,1.2286078628784265,-1.5597897459264642,0.05,0.0,test_32,9.848293330130062,-1.9245792832802333,9.99999997921188e-11,-9.99999995712186e-11,6.328271240363392e-14,1.0
0.0,0.1,0.0,0.05,3.0,1.1021424809933955,2.207605648468504,0.05,0.0,test_33,9.38055903608394,1.641552918091964,9.9999998878912e-11,9.999999178613642e-11,1.1102230246251563e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.0230125889837869,-0.7798948729632321,0.05,0.0,test_34,9.061681920972443,-1.2704739059562329,9.99959390419572e-11,-9.999593922067304e-11,1.1102230246251563e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.2264735693730624,-0.855368570346771,0.05,0.0,test_35,9.186427938150224,0.08176317216550011,9.996079410292186e-11,9.99608218075708e-11,4.0449865679192945e-12,1.0
0.0,0.1,0.0,0.05,3.0,1.416183849355808,-2.9057373492662357,0.05,0.0,test_36,11.136839304411808,-2.8176847023187728,9.999999720049996e-11,-9.999999954266977e-11,3.206190868354497e-11,1.0
0.0,0.1,0.0,0.05,3.0,0.992519113507175,-0.07547369738353815,0.05,0.0,test_37,10.39559646875709,0.5220264069028078,9.999999996376404e-11,9.999999934351301e-11,2.220446049250313e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.2098482146076392,1.5535002711445018,0.05,0.0,test_38,10.857029556240064,1.0503422885875784,9.999999952318828e-11,9.999999795545043e-11,9.248157795127554e-14,1.0
0.0,0.1,0.0,0.05,3.0,1.2539976932899686,0.09434212172942312,0.05,0.0,test_39,10.734319773441511,-0.1509473947670772,9.99898925723495e-11,9.998988874963536e-11,1.618782885515202e-11,1.0
0.0,0.1,0.0,0.05,3.0,1.12493034790722,2.4843425388748117,0.05,0.0,test_40,11.181389645171912,-2.9057373492662357,9.999999825077424e-11,-9.999999945476613e-11,2.2711943437059287e-11,1.0
0.0,0.1,0.0,0.05,3.0,1.2107004270256176,-2.654158357987773,0.05,0.0,test_41,10.968153201760552,-2.2516319719422335,9.999999537931192e-11,-9.999999774812891e-11,1.0957901253050295e-13,1.0
0.0,0.1,0.0,0.05,3.0,1.1020471273949712,-1.0943686120613094,0.05,0.0,test_42,9.614616643180037,-0.02515789912784605,9.999999940112274e-11,9.999999885055165e-11,1.0582756893029456e-11,1.0
0.0,0.1,0.0,0.05,3.0,1.275715666812595,-1.547210796362541,0.05,0.0,test_43,9.959718968131245,-0.9560001668581553,9.999661598407799e-11,9.99966123877267e-11,4.7056469831829866e-11,1.0
0.0,0.1,0.0,0.05,3.0,1.3847280282318848,-1.647842392873926,0.05,0.0,test_44,9.828726348850207,-1.987474031099849,9.999999855219148e-11,-9.999999913597752e-11,7.216449660063518e-14,1.0
0.0,0.1,0.0,0.05,3.0,1.1155915727572074,0.3836579616996545,0.05,0.0,test_45,11.192654077051367,-0.006289474781961069,9.992727236654984e-11,9.992729559789904e-11,1.6369128275073308e-12,1.0
0.0,0.1,0.0,0.05,3.0,1.0941385754173334,2.2956582954159646,0.05,0.0,test_46,9.459321360336856,2.660447832769735,9.999999951286005e-11,-9.999997608741617e-11,5.3290705182007506e-15,1.0
0.0,0.1,0.0,0.05,3.0,1.0852129573692868,1.1635528346628856,0.05,0.0,test_47,9.629220336881122,1.6541318676558872,9.999498098983628e-11,9.999498130632893e-11,2.331468351712829e-15,1.0
0.0,0.1,0.0,0.05,3.0,1.1083964657649097,-2.0126319302276947,0.05,0.0,test_48,10.899908098087085,-2.4277372658371577,9.999999977676244e-11,-9.999999972846577e-11,9.992007221626409e-16,1.0
0.0,0.1,0.0,0.05,3.0,0.9353438842150108,-1.1069475616252324,0.05,0.0,test_49,9.272727079327623,-1.0817896624973864,9.99999986044937e-11,-9.999999748161885e-11,1.1102230246251563e-16,1.0
0.0,0.1,0.0,0.05,3.0,0.9777255843559812,-2.80510575275485,0.05,0.0,test_50,10.556306798887944,-2.6415794084238504,9.999844662443452e-11,-9.99984462108629e-11,6.661338147750938e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.1729943136853689,1.8679740102425804,0.05,0.0,test_51,8.737528697997526,2.1447109006488887,9.99949100089741e-11,9.99949252810304e-11,1.1102230246251563e-16,1.0
0.0,0.1,0.0,0.05,3.0,1.3566872973724722,0.748447499053424,0.05,0.0,test_52,10.597304820859904,0.6478159025420398,9.999999883975531e-11,9.999999771919435e-11,7.038813976123492e-14,1.0
0.0,0.1,0.0,0.05,3.0,1.2655002491487886,-0.8050527720910781,0.05,0.0,test_53,8.143412305593266,-0.8931054190385392,9.999844217169998e-11,-9.999844235015862e-11,2.572386748056488e-13,1.0
